pid,taille_ecran,carac_ecran,webcam,carte_son
701,1920 x 1080,Format Incurvée UHD,true,Steinberg
 702,1920 x 1080,Format Large LED,true,Audient
 703,1920 x 1080,Format Large LED,true,Twin
 704,1920 x 1080,Format Incurvée UHD,false,Steinberg
 705,2560 x 1440,Format Pivot HDMI/USB,true,Focusrite
 706,1680 x 1050,Format Large LED,false,Audient
 707,2560 x 1440,Format Large LED,false,Steinberg
 708,1920 x 1080,Format Incurvée UHD,true,Twin
 709,1920 x 1080,Format Pivot HDMI/USB,false,Twin
 710,2560 x 1440,Format Large LED,false,Focusrite
 711,1920 x 1080,Format Pivot HDMI/USB,true,Focusrite
 712,1920 x 1080,Format Large LED,false,Audient
 713,1920 x 1080,Format Pivot HDMI/USB,true,Audient
 714,1920 x 1080,Format Pivot HDMI/USB,false,Steinberg
 715,1680 x 1050,Format Incurvée UHD,false,Focusrite
 716,1680 x 1050,Format Incurvée UHD,true,Steinberg
 717,2560 x 1440,Format Incurvée UHD,true,Focusrite
 718,1680 x 1050,Format Incurvée UHD,false,Steinberg
 719,1920 x 1080,Format Large LED,true,Steinberg
 720,2560 x 1440,Format Incurvée UHD,false,Audient
 721,1680 x 1050,Format Pivot HDMI/USB,true,Audient
 722,1920 x 1080,Format Pivot HDMI/USB,false,Audient
 723,2560 x 1440,Format Large LED,true,Twin
 724,1680 x 1050,Format Large LED,false,Steinberg
 725,1680 x 1050,Format Large LED,true,Focusrite
 726,1920 x 1080,Format Large LED,false,Audient
 727,1680 x 1050,Format Large LED,true,Steinberg
 728,1920 x 1080,Format Pivot HDMI/USB,true,Twin
 729,2560 x 1440,Format Incurvée UHD,false,Focusrite
 730,2560 x 1440,Format Pivot HDMI/USB,false,Audient
 731,2560 x 1440,Format Incurvée UHD,false,Twin
 732,2560 x 1440,Format Large LED,true,Steinberg
 733,1680 x 1050,Format Large LED,true,Audient
 734,1680 x 1050,Format Incurvée UHD,false,Focusrite
 735,1680 x 1050,Format Pivot HDMI/USB,false,Twin
 736,1920 x 1080,Format Large LED,false,Audient
 737,1920 x 1080,Format Pivot HDMI/USB,false,Steinberg
 738,2560 x 1440,Format Pivot HDMI/USB,true,Audient
 739,2560 x 1440,Format Incurvée UHD,false,Twin
 740,1680 x 1050,Format Large LED,true,Audient
 741,1680 x 1050,Format Incurvée UHD,false,Focusrite
 742,1920 x 1080,Format Large LED,true,Twin
 743,2560 x 1440,Format Pivot HDMI/USB,false,Steinberg
 744,1920 x 1080,Format Incurvée UHD,false,Twin
 745,1680 x 1050,Format Pivot HDMI/USB,true,Twin
 746,2560 x 1440,Format Pivot HDMI/USB,true,Focusrite
 747,1920 x 1080,Format Large LED,true,Twin
 748,2560 x 1440,Format Large LED,true,Twin
 749,1680 x 1050,Format Pivot HDMI/USB,false,Audient
 750,2560 x 1440,Format Incurvée UHD,true,Steinberg
 751,1680 x 1050,Format Pivot HDMI/USB,true,Steinberg
 752,1920 x 1080,Format Large LED,true,Focusrite
 753,1920 x 1080,Format Pivot HDMI/USB,false,Steinberg
 754,2560 x 1440,Format Incurvée UHD,false,Twin
 755,2560 x 1440,Format Large LED,true,Focusrite
 756,1680 x 1050,Format Large LED,true,Focusrite
 757,1680 x 1050,Format Incurvée UHD,false,Steinberg
 758,1920 x 1080,Format Large LED,false,Audient
 759,2560 x 1440,Format Pivot HDMI/USB,false,Focusrite
 760,1680 x 1050,Format Pivot HDMI/USB,false,Audient
 761,1680 x 1050,Format Incurvée UHD,false,Twin
 762,2560 x 1440,Format Pivot HDMI/USB,false,Audient
 763,1920 x 1080,Format Large LED,false,Steinberg
 764,1680 x 1050,Format Incurvée UHD,true,Audient
 765,1680 x 1050,Format Incurvée UHD,false,Focusrite
 766,2560 x 1440,Format Incurvée UHD,false,Twin
 767,2560 x 1440,Format Pivot HDMI/USB,false,Focusrite
 768,1680 x 1050,Format Incurvée UHD,false,Audient
 769,1680 x 1050,Format Pivot HDMI/USB,false,Audient
 770,2560 x 1440,Format Pivot HDMI/USB,false,Audient
 771,1920 x 1080,Format Large LED,false,Focusrite
 772,2560 x 1440,Format Incurvée UHD,true,Twin
 773,1680 x 1050,Format Incurvée UHD,false,Twin
 774,2560 x 1440,Format Incurvée UHD,true,Audient
